Date,Adj Close,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2024-05-09,1383.92919921875,1439.550048828125,1449.949951171875,1424.8499755859375,1427.550048828125,6088406
2024-05-10,1369.8450927734375,1424.9000244140625,1435.949951171875,1413.0,1435.050048828125,8777481
2024-05-13,1368.4510498046875,1423.449951171875,1425.0,1411.199951171875,1425.0,3735954
2024-05-14,1369.6527099609375,1424.699951171875,1433.75,1418.050048828125,1426.4000244140625,3463230
2024-05-15,1365.0863037109375,1419.949951171875,1431.800048828125,1418.550048828125,1426.0,4327544
2024-05-16,1397.19580078125,1453.3499755859375,1455.75,1427.0,1433.949951171875,9249145
2024-05-17,1388.49560546875,1444.300048828125,1457.0,1439.25,1457.0,7542860
2024-05-21,1378.73779296875,1434.1500244140625,1444.699951171875,1428.4000244140625,1430.0,6752663
2024-05-22,1398.58984375,1454.800048828125,1459.949951171875,1428.0,1428.75,7173285
2024-05-23,1415.509765625,1472.4000244140625,1478.1500244140625,1450.0,1454.699951171875,8641428
2024-05-24,1408.4918212890625,1465.0999755859375,1475.5,1460.0,1468.25,5277938
2024-05-27,1414.5003662109375,1471.3499755859375,1479.5999755859375,1460.25,1471.8499755859375,5821844
2024-05-28,1410.3665771484375,1467.050048828125,1476.0,1460.300048828125,1475.5,6186922
2024-05-29,1394.8885498046875,1450.949951171875,1465.5,1450.0,1465.4000244140625,7401634
2024-05-30,1372.296630859375,1427.449951171875,1449.8499755859375,1421.550048828125,1442.800048828125,9663150
2024-05-31,1371.7603759765625,1406.9000244140625,1436.75,1400.0,1409.800048828125,37113815
2024-06-03,1370.785400390625,1405.9000244140625,1440.0,1404.0,1440.0,10589244
2024-06-04,1358.84130859375,1393.6500244140625,1415.0,1358.3499755859375,1409.0,13736134
2024-06-05,1394.380859375,1430.0999755859375,1438.0,1400.1500244140625,1400.1500244140625,9233424
2024-06-06,1435.478271484375,1472.25,1474.300048828125,1437.5,1444.949951171875,12660930
2024-06-07,1495.2957763671875,1533.5999755859375,1539.699951171875,1477.25,1481.0,24075302
2024-06-10,1462.2913818359375,1499.75,1529.800048828125,1497.300048828125,1525.300048828125,6810606
2024-06-11,1458.39111328125,1495.75,1506.449951171875,1493.949951171875,1500.050048828125,4853054
2024-06-12,1448.104736328125,1485.199951171875,1508.75,1482.75,1507.0,9564320
2024-06-13,1456.6361083984375,1493.949951171875,1505.0,1489.3499755859375,1495.0,7307565
2024-06-14,1451.7122802734375,1488.9000244140625,1503.699951171875,1486.050048828125,1503.699951171875,4237727
2024-06-18,1460.7799072265625,1498.199951171875,1507.0,1495.4000244140625,1497.0,5420939
2024-06-19,1473.6015625,1511.3499755859375,1515.6500244140625,1496.699951171875,1505.0,5493456
2024-06-20,1477.5504150390625,1515.4000244140625,1517.5,1499.0999755859375,1516.300048828125,7927010
2024-06-21,1494.4183349609375,1532.699951171875,1557.75,1523.699951171875,1545.0,17301941
2024-06-24,1489.0069580078125,1527.1500244140625,1529.0999755859375,1515.4000244140625,1524.550048828125,5564989
2024-06-25,1503.437255859375,1541.949951171875,1543.9000244140625,1520.3499755859375,1526.0,4551525
2024-06-26,1502.2183837890625,1540.699951171875,1548.8499755859375,1535.0,1541.0,4851004
2024-06-27,1534.052978515625,1573.3499755859375,1578.4000244140625,1532.050048828125,1538.449951171875,14757754
2024-06-28,1527.6177978515625,1566.75,1588.5,1564.25,1572.550048828125,8197544
2024-07-01,1551.0672607421875,1590.800048828125,1599.9000244140625,1559.5,1559.5,6801771
2024-07-02,1580.5616455078125,1621.050048828125,1633.800048828125,1586.5,1596.199951171875,10493173
2024-07-03,1586.7530517578125,1627.4000244140625,1636.0,1606.0,1625.0,7269965
2024-07-04,1609.42236328125,1650.6500244140625,1660.0,1628.0,1628.199951171875,8008311
2024-07-05,1606.30224609375,1647.449951171875,1665.8499755859375,1633.3499755859375,1651.449951171875,7065022
2024-07-08,1620.1475830078125,1661.6500244140625,1666.0,1640.0,1643.0999755859375,5880533
2024-07-09,1615.760009765625,1657.1500244140625,1666.75,1651.0,1659.9000244140625,5191182
2024-07-10,1607.082275390625,1648.25,1674.0,1637.550048828125,1657.0,9852770
2024-07-11,1611.4210205078125,1652.699951171875,1665.0,1642.050048828125,1656.0,8857679
2024-07-12,1668.9962158203125,1711.75,1719.75,1666.6500244140625,1680.0,17078316
2024-07-15,1664.4136962890625,1707.050048828125,1728.0,1702.6500244140625,1726.199951171875,6942230
2024-07-16,1682.939208984375,1726.050048828125,1737.9000244140625,1700.0,1718.5999755859375,6886281
2024-07-18,1714.139892578125,1758.050048828125,1765.4000244140625,1719.0,1719.0,11248896
2024-07-19,1748.1680908203125,1792.949951171875,1844.0,1786.449951171875,1844.0,29819116
2024-07-22,1765.6209716796875,1810.8499755859375,1823.0,1792.949951171875,1800.1500244140625,8462126
2024-07-23,1791.0203857421875,1836.9000244140625,1839.949951171875,1783.25,1810.0,7113056
2024-07-24,1788.1441650390625,1833.949951171875,1842.3499755859375,1819.5999755859375,1837.5,6002845
2024-07-25,1779.2713623046875,1824.8499755859375,1830.9000244140625,1812.0,1820.0,5815599
2024-07-26,1831.971435546875,1878.9000244140625,1883.0,1825.3499755859375,1825.3499755859375,11369047
2024-07-29,1824.3662109375,1871.0999755859375,1903.0,1864.0,1893.5999755859375,4635931
2024-07-30,1830.26513671875,1877.1500244140625,1879.949951171875,1860.0,1871.0999755859375,2721265
2024-07-31,1821.58740234375,1868.25,1885.1500244140625,1865.050048828125,1877.0,5004209
2024-08-01,1806.3282470703125,1852.5999755859375,1867.9000244140625,1845.0999755859375,1856.0999755859375,7475014
2024-08-02,1775.7125244140625,1821.199951171875,1859.5,1816.1500244140625,1843.0,7400938
2024-08-05,1708.1435546875,1751.9000244140625,1797.5,1718.550048828125,1784.949951171875,10736703
2024-08-06,1707.3634033203125,1751.0999755859375,1796.949951171875,1744.8499755859375,1760.199951171875,7690163
2024-08-07,1746.9007568359375,1791.6500244140625,1797.9000244140625,1762.0999755859375,1796.0,5094329
2024-08-08,1699.6119384765625,1743.1500244140625,1779.949951171875,1727.0999755859375,1779.949951171875,6227910
2024-08-09,1726.5225830078125,1770.75,1780.75,1756.0,1771.25,4258524
2024-08-12,1752.507080078125,1797.4000244140625,1803.5,1768.0999755859375,1773.050048828125,4315329
2024-08-13,1752.5556640625,1797.449951171875,1810.0,1789.050048828125,1810.0,4176918
2024-08-14,1777.71142578125,1823.25,1825.0,1797.449951171875,1802.0,7450718
2024-08-16,1812.5196533203125,1858.949951171875,1861.8499755859375,1829.5,1850.0,7335657
2024-08-19,1818.2236328125,1864.800048828125,1867.550048828125,1849.199951171875,1860.0,2585989
2024-08-20,1825.438720703125,1872.199951171875,1885.699951171875,1868.199951171875,1880.0,3870333
2024-08-21,1825.9261474609375,1872.699951171875,1879.0,1867.0999755859375,1875.0999755859375,1966902
2024-08-22,1833.2877197265625,1880.25,1893.6500244140625,1869.699951171875,1884.0,4300287
2024-08-23,1815.5909423828125,1862.0999755859375,1882.5999755859375,1857.0,1878.199951171875,5015935
2024-08-26,1829.2901611328125,1876.1500244140625,1888.75,1864.0,1870.0,3728589
2024-08-27,1852.641845703125,1900.0999755859375,1902.75,1873.9000244140625,1876.1500244140625,3830679
2024-08-28,1890.6678466796875,1939.0999755859375,1951.0,1897.4000244140625,1906.9000244140625,6514531
2024-08-29,1885.0614013671875,1933.3499755859375,1950.5,1920.9000244140625,1933.0,7228284
2024-08-30,1895.15283203125,1943.699951171875,1950.0,1928.0,1938.0,13466759
2024-09-02,1915.4334716796875,1964.5,1975.75,1942.800048828125,1943.3499755859375,5573739
2024-09-03,1892.76416015625,1941.25,1967.0,1936.449951171875,1967.0,4694322
2024-09-04,1874.43359375,1922.449951171875,1927.199951171875,1900.050048828125,1921.0999755859375,4778310
2024-09-05,1884.866455078125,1933.1500244140625,1940.0,1909.5999755859375,1926.25,4081810
2024-09-06,1854.34814453125,1901.8499755859375,1936.5,1896.8499755859375,1922.0,5848106
2024-09-09,1847.3280029296875,1894.6500244140625,1920.8499755859375,1889.0,1890.0,4772612
2024-09-10,1864.5372314453125,1912.300048828125,1935.0,1896.0,1904.9000244140625,6909600
2024-09-11,1862.4407958984375,1910.1500244140625,1926.0,1905.0,1914.699951171875,5312946
2024-09-12,1901.7342529296875,1950.449951171875,1956.4000244140625,1910.800048828125,1925.0,8555092
2024-09-13,1895.54296875,1944.0999755859375,1958.5999755859375,1935.6500244140625,1950.449951171875,3843127
2024-09-16,1901.5394287109375,1950.25,1952.0,1933.050048828125,1945.75,1570181
2024-09-17,1903.7818603515625,1952.550048828125,1958.449951171875,1942.1500244140625,1947.75,2793127
2024-09-18,1844.8905029296875,1892.1500244140625,1938.75,1881.300048828125,1938.75,6385468
2024-09-19,1846.88916015625,1894.199951171875,1924.9000244140625,1878.800048828125,1910.5999755859375,7976570
2024-09-20,1858.15087890625,1905.75,1915.0,1867.4000244140625,1905.0,15242974
2024-09-23,1849.0830078125,1896.449951171875,1918.9000244140625,1878.449951171875,1909.0,3636672
2024-09-24,1851.1793212890625,1898.5999755859375,1910.9000244140625,1871.4000244140625,1888.0,7277616
2024-09-25,1847.9617919921875,1895.300048828125,1901.5999755859375,1876.800048828125,1886.3499755859375,4268341
2024-09-26,1852.7882080078125,1900.25,1917.949951171875,1893.0,1897.800048828125,8952803
2024-09-27,1859.1258544921875,1906.75,1974.5999755859375,1903.300048828125,1932.0999755859375,14908931
2024-09-30,1828.75390625,1875.5999755859375,1901.25,1870.5,1880.0,6986955
2024-10-01,1856.7857666015625,1904.3499755859375,1908.949951171875,1875.0,1875.0,4029072
2024-10-03,1846.1092529296875,1893.4000244140625,1911.8499755859375,1881.0,1889.5,7503887
2024-10-04,1870.2410888671875,1918.1500244140625,1954.0999755859375,1886.0,1889.550048828125,10001483
2024-10-07,1885.9876708984375,1934.300048828125,1942.0,1916.050048828125,1923.199951171875,6112575
2024-10-08,1899.8818359375,1948.550048828125,1957.949951171875,1906.3499755859375,1937.9000244140625,5637391
2024-10-09,1903.976806640625,1952.75,1977.0,1945.0999755859375,1952.550048828125,4857163
2024-10-10,1871.0699462890625,1919.0,1964.0,1914.0999755859375,1957.9000244140625,4782119
2024-10-11,1886.7677001953125,1935.0999755859375,1947.0,1910.0999755859375,1918.0,4709431
2024-10-14,1909.9732666015625,1958.9000244140625,1969.5,1931.0999755859375,1932.1500244140625,3751378
2024-10-15,1910.3634033203125,1959.300048828125,1991.449951171875,1951.75,1960.0,5353705
2024-10-16,1872.1424560546875,1920.0999755859375,1959.550048828125,1916.3499755859375,1955.0,3111512
2024-10-17,1918.9434814453125,1968.0999755859375,1978.0,1930.1500244140625,1935.199951171875,8162822
2024-10-18,1832.6539306640625,1879.5999755859375,1936.8499755859375,1869.25,1893.800048828125,10526196
2024-10-21,1806.474609375,1852.75,1898.800048828125,1838.0,1891.0999755859375,4654601
2024-10-22,1805.3531494140625,1851.5999755859375,1877.800048828125,1846.949951171875,1858.199951171875,4125240
2024-10-23,1826.60888671875,1873.4000244140625,1886.0,1844.0,1845.25,4311910
2024-10-24,1816.809814453125,1863.3499755859375,1884.0,1860.0,1861.4000244140625,2906475
2024-10-25,1815.5423583984375,1862.050048828125,1876.3499755859375,1846.4000244140625,1863.449951171875,4689120
2024-10-28,1818.7598876953125,1865.3499755859375,1881.9000244140625,1857.0,1859.699951171875,7018940
2024-10-29,1813.7799072265625,1839.300048828125,1851.5999755859375,1829.0,1846.0,4621252
2024-10-30,1777.0960693359375,1802.0999755859375,1839.0,1796.3499755859375,1832.0,5919715
2024-10-31,1732.868408203125,1757.25,1787.9000244140625,1746.5,1787.9000244140625,7395236
2024-11-01,1736.4183349609375,1760.8499755859375,1766.0,1752.050048828125,1764.5,371966
2024-11-04,1739.1795654296875,1763.6500244140625,1767.0,1718.0,1724.5,7336722
2024-11-05,1729.860595703125,1754.199951171875,1768.449951171875,1745.0,1760.0,3160880
2024-11-06,1798.3963623046875,1823.699951171875,1827.199951171875,1762.6500244140625,1764.0,10421494
2024-11-07,1778.032958984375,1803.050048828125,1825.699951171875,1787.0,1812.949951171875,4550965
2024-11-08,1804.5595703125,1829.949951171875,1840.5999755859375,1813.1500244140625,1818.0,4210960
2024-11-11,1834.291259765625,1860.0999755859375,1868.0,1822.550048828125,1829.0,3804234
2024-11-12,1842.87060546875,1868.800048828125,1881.0,1861.0,1871.0999755859375,5012450
2024-11-13,1842.4761962890625,1868.4000244140625,1873.199951171875,1856.300048828125,1861.0999755859375,4257495
2024-11-14,1838.6795654296875,1864.550048828125,1876.0,1856.0,1865.5999755859375,4311431
2024-11-18,1786.3162841796875,1811.449951171875,1849.199951171875,1795.0,1849.199951171875,4839244
2024-11-19,1799.4317626953125,1824.75,1859.699951171875,1820.550048828125,1825.5,4669769
2024-11-21,1808.602783203125,1834.050048828125,1867.0,1820.5999755859375,1842.0,5436504
2024-11-22,1875.8564453125,1902.25,1914.050048828125,1834.0,1854.0999755859375,6301486
2024-11-25,1863.4805908203125,1889.699951171875,1919.300048828125,1882.0,1916.0,12764638
2024-11-26,1897.45263671875,1924.1500244140625,1938.5999755859375,1897.300048828125,1904.949951171875,6850495
2024-11-27,1897.7977294921875,1924.5,1941.4000244140625,1911.75,1930.0999755859375,4447143
2024-11-28,1830.88916015625,1856.6500244140625,1914.9000244140625,1851.6500244140625,1914.9000244140625,8468790
2024-11-29,1832.072509765625,1857.8499755859375,1877.0,1845.0,1851.0999755859375,5244346
2024-12-02,1853.718017578125,1879.800048828125,1882.800048828125,1835.199951171875,1859.0,2868263
2024-12-03,1865.8472900390625,1892.0999755859375,1899.75,1871.1500244140625,1887.0,4715792
2024-12-04,1863.036865234375,1889.25,1913.949951171875,1875.0,1884.0,4705573
2024-12-05,1908.004150390625,1934.8499755859375,1949.9000244140625,1888.949951171875,1900.0,9050038
2024-12-06,1895.7269287109375,1922.4000244140625,1937.949951171875,1912.4000244140625,1932.800048828125,3573331
2024-12-09,1896.9595947265625,1923.6500244140625,1930.199951171875,1897.199951171875,1924.199951171875,4274645
2024-12-10,1921.51416015625,1948.550048828125,1965.5999755859375,1932.0,1939.0,6174921
2024-12-11,1946.7589111328125,1974.1500244140625,1978.0,1952.0,1955.0,5025612
2024-12-12,1959.4305419921875,1987.0,1998.800048828125,1970.550048828125,1975.199951171875,6462130
2024-12-13,1971.954345703125,1999.699951171875,2006.449951171875,1953.800048828125,1969.75,5362693
2024-12-16,1952.5770263671875,1980.050048828125,1999.5999755859375,1977.5999755859375,1995.449951171875,3119221
2024-12-17,1949.1749267578125,1976.5999755859375,1982.0,1958.0,1968.0,5811050
2024-12-18,1951.6895751953125,1979.1500244140625,1984.949951171875,1961.5999755859375,1966.800048828125,3064095
2024-12-19,1919.1966552734375,1946.199951171875,1959.75,1920.0,1934.0,5323592
2024-12-20,1895.4803466796875,1922.1500244140625,1979.949951171875,1911.25,1975.1500244140625,11056720
2024-12-23,1897.6005859375,1924.300048828125,1940.0,1909.0,1930.050048828125,2781793
2024-12-24,1882.5621337890625,1909.050048828125,1942.0,1840.0,1927.050048828125,2360544
2024-12-26,1880.93505859375,1907.4000244140625,1919.75,1902.300048828125,1909.050048828125,3623321
2024-12-27,1890.1552734375,1916.75,1924.1500244140625,1903.9000244140625,1909.4000244140625,3937500
2024-12-30,1879.554443359375,1906.0,1916.0,1886.5,1915.699951171875,7789055
2024-12-31,1853.9151611328125,1880.0,1897.0,1845.050048828125,1892.300048828125,3613063
2025-01-01,1856.3804931640625,1882.5,1892.949951171875,1874.0,1874.0,1838368
2025-01-02,1930.68505859375,1957.8499755859375,1962.6500244140625,1885.300048828125,1887.0,7083645
2025-01-03,1911.85009765625,1938.75,1952.949951171875,1922.0,1952.949951171875,6218003
2025-01-06,1910.9625244140625,1937.8499755859375,1973.0,1928.0,1952.0,7164403
2025-01-07,1904.0596923828125,1930.8499755859375,1958.550048828125,1923.6500244140625,1945.0,4294832
2025-01-08,1906.3277587890625,1933.1500244140625,1938.5999755859375,1888.75,1930.0,5482050
2025-01-09,1890.69775390625,1917.300048828125,1951.8499755859375,1910.550048828125,1934.050048828125,6833503
2025-01-10,1939.65869140625,1966.949951171875,1977.800048828125,1932.25,1937.0,8036913
2025-01-13,1934.974609375,1962.199951171875,1982.800048828125,1949.0,1956.0,5804152
2025-01-14,1913.132080078125,1940.050048828125,1971.800048828125,1931.0999755859375,1968.8499755859375,5792162
2025-01-15,1922.598876953125,1949.6500244140625,1958.050048828125,1937.0999755859375,1947.0,2985439
2025-01-16,1901.69287109375,1928.449951171875,1966.949951171875,1916.8499755859375,1965.949951171875,7533579
2025-01-17,1790.2607421875,1815.449951171875,1858.0,1812.0,1851.0,16409953
2025-01-20,1788.1407470703125,1813.300048828125,1827.949951171875,1793.1500244140625,1822.949951171875,4333011
2025-01-21,1775.7154541015625,1800.699951171875,1831.6500244140625,1793.050048828125,1819.050048828125,7169109
2025-01-22,1830.69189453125,1856.449951171875,1865.800048828125,1805.1500244140625,1807.4000244140625,8373913
2025-01-23,1839.5670166015625,1865.449951171875,1879.550048828125,1852.699951171875,1858.0,5907471
2025-01-24,1849.4283447265625,1875.449951171875,1894.9000244140625,1864.25,1865.5,4887027
2025-01-27,1796.719970703125,1822.0,1863.0,1812.0,1848.75,7652371
2025-01-28,1804.3624267578125,1829.75,1863.5,1824.9000244140625,1830.0,6999495
2025-01-29,1855.1478271484375,1881.25,1888.6500244140625,1840.5,1845.0,5145155
2025-01-30,1834.143310546875,1859.949951171875,1887.199951171875,1844.0,1873.1500244140625,7336056
2025-01-31,1853.718017578125,1879.800048828125,1897.449951171875,1871.0,1871.0,5820470
2025-02-01,1825.6627197265625,1851.3499755859375,1890.5999755859375,1846.0,1880.300048828125,1701402
2025-02-03,1837.447021484375,1863.300048828125,1876.550048828125,1832.4000244140625,1836.0,4823228
2025-02-04,1872.4544677734375,1898.800048828125,1911.199951171875,1875.0,1889.0,7334787
2025-02-05,1870.7286376953125,1897.050048828125,1919.699951171875,1894.300048828125,1906.0,4996744
2025-02-06,1889.070556640625,1915.6500244140625,1924.0,1900.0,1917.0,4765255
2025-02-07,1877.237060546875,1903.6500244140625,1923.699951171875,1889.449951171875,1919.300048828125,4126260
2025-02-10,1854.2110595703125,1880.300048828125,1905.0,1878.5999755859375,1905.0,3828734
2025-02-11,1849.6256103515625,1875.6500244140625,1903.0,1870.0,1883.0999755859375,4411601
2025-02-12,1837.299072265625,1863.1500244140625,1894.5999755859375,1847.0,1885.0,5633947
2025-02-13,1817.6751708984375,1843.25,1873.5,1835.6500244140625,1868.5,5237744
2025-02-14,1830.6427001953125,1856.4000244140625,1859.300048828125,1828.3499755859375,1854.0,5292961
2025-02-17,1816.73828125,1842.300048828125,1852.75,1822.1500244140625,1838.550048828125,4428956
2025-02-18,1826.25439453125,1851.949951171875,1861.6500244140625,1837.5999755859375,1842.300048828125,4365260
2025-02-19,1785.6754150390625,1810.800048828125,1849.199951171875,1805.9000244140625,1847.4000244140625,4611411
2025-02-20,1799.8262939453125,1825.1500244140625,1831.0,1805.550048828125,1805.550048828125,2218020
2025-02-21,1789.8170166015625,1815.0,1829.8499755859375,1806.199951171875,1821.800048828125,3379879
2025-02-24,1739.623291015625,1764.0999755859375,1808.0,1750.25,1800.050048828125,7594720
2025-02-25,1743.17333984375,1767.699951171875,1778.449951171875,1745.1500244140625,1745.1500244140625,5092963
2025-02-27,1739.820556640625,1764.300048828125,1775.8499755859375,1751.0999755859375,1755.199951171875,5757079
2025-02-28,1664.2833251953125,1687.699951171875,1755.0999755859375,1682.449951171875,1755.050048828125,12182167
2025-03-03,1684.893310546875,1708.5999755859375,1728.5999755859375,1692.300048828125,1692.300048828125,7504969
2025-03-04,1664.8751220703125,1688.300048828125,1699.0,1670.0,1695.0,6759673
2025-03-05,1687.753173828125,1711.5,1732.949951171875,1692.449951171875,1692.449951171875,8180782
2025-03-06,1692.042724609375,1715.8499755859375,1722.300048828125,1691.0999755859375,1715.0,10610547
2025-03-07,1662.60693359375,1686.0,1705.0,1675.5,1703.0999755859375,8019331
2025-03-10,1677.842529296875,1701.449951171875,1719.0,1676.199951171875,1686.0,7558981
2025-03-11,1638.54541015625,1661.5999755859375,1680.0,1637.050048828125,1680.0,12671234
2025-03-12,1568.777099609375,1590.8499755859375,1636.9000244140625,1563.800048828125,1636.9000244140625,14870008
2025-03-13,1557.9296875,1579.8499755859375,1606.050048828125,1570.300048828125,1599.25,7822888
2025-03-17,1567.98828125,1590.050048828125,1594.0,1545.1500244140625,1545.1500244140625,7526032
2025-03-18,1567.98828125,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0
2025-03-19,1564.536865234375,1586.550048828125,1603.0,1572.800048828125,1603.0,7387068
2025-03-20,1593.134521484375,1615.550048828125,1631.9000244140625,1592.0,1592.0,7186750
2025-03-21,1570.45361328125,1592.550048828125,1603.9000244140625,1563.6500244140625,1577.949951171875,10074677
2025-03-24,1570.6507568359375,1592.75,1607.0999755859375,1572.699951171875,1597.949951171875,8857726
2025-03-25,1605.8553466796875,1628.449951171875,1636.1500244140625,1605.0,1605.0,9890140
2025-03-26,1577.2578125,1599.449951171875,1637.75,1595.0,1626.0,6651302
2025-03-27,1581.301025390625,1603.550048828125,1619.949951171875,1586.0,1595.550048828125,9426573
2025-03-28,1548.857421875,1570.6500244140625,1598.449951171875,1560.0,1590.0,6799047
2025-04-01,1505.3199462890625,1526.5,1547.4000244140625,1517.8499755859375,1539.25,12680733
2025-04-02,1528.641845703125,1550.1500244140625,1555.6500244140625,1535.199951171875,1535.199951171875,6193478
2025-04-03,1475.7362060546875,1496.5,1534.6500244140625,1485.050048828125,1534.6500244140625,10459504
2025-04-04,1431.508544921875,1451.6500244140625,1472.0,1448.0,1460.5,9590254
2025-04-07,1377.3702392578125,1396.75,1405.9000244140625,1307.0,1352.0,21715252
2025-04-08,1408.9755859375,1428.800048828125,1456.5,1415.0,1431.0,12805001
2025-04-09,1384.2237548828125,1403.699951171875,1409.449951171875,1381.9000244140625,1405.050048828125,8546854
2025-04-11,1389.89404296875,1409.449951171875,1438.800048828125,1397.050048828125,1411.25,12567440
2025-04-15,1406.21435546875,1426.0,1447.699951171875,1409.0,1445.5999755859375,10178530
2025-04-16,1393.493408203125,1413.0999755859375,1427.5,1396.800048828125,1425.0,12022740
2025-04-17,1399.8045654296875,1419.5,1429.800048828125,1378.300048828125,1398.0,14264227
2025-04-21,1430.8675537109375,1451.0,1471.800048828125,1410.0,1410.0,15648970
2025-04-22,1403.058837890625,1422.800048828125,1440.0,1419.300048828125,1440.0,9399738
2025-04-23,1454.4359130859375,1474.9000244140625,1487.800048828125,1439.5999755859375,1446.0,11136642
2025-04-24,1450.9844970703125,1471.4000244140625,1482.9000244140625,1461.5,1469.9000244140625,7114292
2025-04-25,1459.662353515625,1480.199951171875,1501.699951171875,1463.5,1475.5,8329979
2025-04-28,1461.5360107421875,1482.0999755859375,1489.5999755859375,1465.300048828125,1480.199951171875,5886253
2025-04-29,1476.722412109375,1497.5,1509.800048828125,1474.0999755859375,1482.0,8056743
2025-04-30,1479.2862548828125,1500.0999755859375,1508.800048828125,1482.5999755859375,1496.800048828125,7704183
2025-05-02,1485.991943359375,1506.9000244140625,1523.199951171875,1496.199951171875,1499.699951171875,7402310
2025-05-05,1487.6683349609375,1508.5999755859375,1523.0,1502.800048828125,1515.0,4282493
2025-05-06,1490.528076171875,1511.5,1515.5999755859375,1499.0999755859375,1506.0,4270530
2025-05-07,1487.37255859375,1508.300048828125,1518.800048828125,1496.5999755859375,1500.0,5691799
2025-05-08,1490.4295654296875,1511.4000244140625,1516.5,1501.199951171875,1508.0,8424409
2025-05-09,1486.6822509765625,1507.5999755859375,1511.4000244140625,1494.0999755859375,1500.699951171875,4478653
2025-05-12,1604.3270263671875,1626.9000244140625,1632.0,1532.0,1537.0,11372857
2025-05-13,1546.8358154296875,1568.5999755859375,1612.199951171875,1564.5999755859375,1609.0,12846210
2025-05-14,1570.3056640625,1592.4000244140625,1595.0,1569.5,1574.0,4870057
2025-05-15,1590.6197509765625,1613.0,1618.5999755859375,1571.0,1589.800048828125,11151167
2025-05-16,1567.84033203125,1589.9000244140625,1612.5999755859375,1581.5,1612.5999755859375,4576751
2025-05-19,1538.157958984375,1559.800048828125,1585.0,1555.699951171875,1576.5,8855798
2025-05-20,1538.94677734375,1560.5999755859375,1583.5,1558.0,1570.0,7143998
2025-05-21,1546.7371826171875,1568.5,1571.0,1552.0999755859375,1567.9000244140625,4157309
2025-05-22,1526.028564453125,1547.5,1560.800048828125,1540.0,1555.5,6158990
2025-05-23,1543.088623046875,1564.800048828125,1587.199951171875,1550.0,1550.0,5038421
2025-05-26,1558.5706787109375,1580.5,1583.800048828125,1562.699951171875,1566.5999755859375,3170102
2025-05-27,1548.3150634765625,1570.0999755859375,1582.9000244140625,1556.4000244140625,1579.9000244140625,7775714
2025-05-28,1549.991455078125,1571.800048828125,1587.699951171875,1570.0,1581.0,3623370
2025-05-29,1563.5999755859375,1585.5999755859375,1608.9000244140625,1576.5999755859375,1589.0,8609500
2025-05-30,1562.699951171875,1562.699951171875,1572.0,1555.0999755859375,1571.0,13148092
2025-06-02,1553.800048828125,1553.800048828125,1560.0,1539.0,1560.0,4374509
2025-06-03,1543.0,1543.0,1567.300048828125,1535.5999755859375,1559.0,6853403
2025-06-04,1551.199951171875,1551.199951171875,1557.300048828125,1541.4000244140625,1543.0,4548307
2025-06-05,1554.300048828125,1554.300048828125,1567.699951171875,1541.5999755859375,1547.9000244140625,6948539
2025-06-06,1563.800048828125,1563.800048828125,1568.9000244140625,1543.0999755859375,1554.699951171875,3960020
2025-06-09,1572.9000244140625,1572.9000244140625,1588.0,1571.0,1578.0,2903202
2025-06-10,1596.0,1596.0,1607.5,1577.5,1584.0,8591925
2025-06-11,1631.0999755859375,1631.0999755859375,1634.5999755859375,1590.0999755859375,1590.0999755859375,10597410
2025-06-12,1608.5999755859375,1608.5999755859375,1628.0,1598.0999755859375,1617.0,10483574
2025-06-13,1602.0,1602.0,1609.0,1570.199951171875,1576.0,6968315
2025-06-16,1623.800048828125,1623.800048828125,1634.800048828125,1597.0999755859375,1600.0,5591842
2025-06-17,1639.9000244140625,1639.9000244140625,1647.4000244140625,1615.5999755859375,1620.699951171875,7622083
2025-06-18,1632.9000244140625,1632.9000244140625,1644.699951171875,1621.0,1621.0,5629707
2025-06-19,1618.4000244140625,1618.4000244140625,1630.0,1611.5,1623.9000244140625,5147760
2025-06-20,1622.9000244140625,1622.9000244140625,1630.699951171875,1608.9000244140625,1619.0,9202821
2025-06-23,1584.0,1584.0,1601.0,1575.4000244140625,1601.0,7943676
2025-06-24,1581.5999755859375,1581.5999755859375,1609.0,1576.5999755859375,1601.0,8083992
2025-06-25,1614.9000244140625,1614.9000244140625,1619.9000244140625,1585.0999755859375,1590.0,7813533
2025-06-26,1616.0,1616.0,1624.0,1606.5999755859375,1608.800048828125,6519233
2025-06-27,1608.0,1608.0,1629.5999755859375,1602.4000244140625,1619.0,8912268
2025-06-30,1601.800048828125,1601.800048828125,1615.0,1594.0999755859375,1615.0,6294505
2025-07-01,1606.800048828125,1606.800048828125,1617.699951171875,1600.5,1609.0,4178937
2025-07-02,1610.5,1610.5,1649.0,1603.4000244140625,1618.0,8653641
2025-07-03,1618.699951171875,1618.699951171875,1632.4000244140625,1615.0,1618.5,5259695
2025-07-04,1640.699951171875,1640.699951171875,1643.4000244140625,1612.300048828125,1625.0,4411273
2025-07-07,1627.0,1627.0,1644.0,1623.0,1640.0,3294523
2025-07-08,1638.699951171875,1638.699951171875,1646.199951171875,1621.5,1628.0,4590681
